0.0,0.0,0.2221231,0.0,0.36217663,0.1088314,0.0,0.22301517,0.0838537,0.0
0.0,0.0,0.31366209,0.0,0.36540016,0.08003234,0.0,0.18350849,0.05739693,0.0
0.0,0.04034135,0.41272304,0.0,0.35065943,0.03956555,0.0,0.13886734,0.01784329,0.0
0.0,0.0,0.0,0.89595376,0.0,0.10404624,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.7173913,0.0,0.2826087,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.33241379,0.0,0.66758621,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.31734838,0.0,0.68265162,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.5733945,0.0,0.4266055,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.36927622,0.63072378,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.3371266,0.6628734,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.03722721,0.23876765,0.72400513,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.15019255,0.23876765,0.61103979,0.0,0.0,0.0,0.0,0.0
0.0,0.03347889,0.33770015,0.36390102,0.26491994,0.0,0.0,0.0,0.0,0.0
0.0,0.08588064,0.36390102,0.33770015,0.2125182,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.6185567,0.3814433,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.02766798,0.5428195,0.42951252,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.1261731,0.53388947,0.33993743,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.20333681,0.45672576,0.33993743,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.22139037,0.45561497,0.32299465,0.0,0.0,0.0,0.0,0.0
0.0,0.27927063,0.26007678,0.23992322,0.0,0.0,0.19769674,0.02303263,0.0,0.0
0.0,0.23147092,0.16761688,0.23489168,0.0,0.0,0.28848347,0.07753706,0.0,0.0
0.0,0.0,0.0,0.10747051,0.0,0.23328965,0.33158585,0.327654,0.0,0.0
0.0,0.0,0.0,0.15298507,0.0,0.30223881,0.31467662,0.2300995,0.0,0.0
0.0,0.0,0.0,0.16229713,0.0,0.31210986,0.30337079,0.22222222,0.0,0.0
0.0,0.0,0.0,0.4456328,0.0,0.23172906,0.21925134,0.10338681,0.0,0.0
0.0,0.0,0.0,0.13178295,0.0,0.24224806,0.09302326,0.0,0.0,0.53294574
0.0,0.0,0.0,0.12813102,0.0,0.23795761,0.09537572,0.0,0.0,0.53853565
0.0,0.0,0.0,0.06841612,0.0,0.14807873,0.17619494,0.0,0.0,0.60731022
0.0,0.0,0.0,0.06925996,0.0,0.13757116,0.19070209,0.0,0.0,0.60246679
0.0,0.03754941,0.04841897,0.08992095,0.0,0.09486166,0.24703557,0.0,0.0,0.48221344
0.0,0.3647541,0.21311475,0.25614754,0.0,0.0,0.0932377,0.0,0.0,0.0727459
0.0,0.0,0.0,0.36388509,0.29411765,0.34199726,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.41284404,0.3543578,0.23279817,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.48411829,0.33844469,0.17743702,0.0,0.0,0.0,0.0
0.0,0.0,0.01219512,0.52993348,0.34257206,0.11529933,0.0,0.0,0.0,0.0
0.0,0.0,0.12716049,0.47654321,0.38148148,0.01481481,0.0,0.0,0.0,0.0
0.0,0.0,0.44726302,0.38184246,0.17089453,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.24777007,0.0,0.23587711,0.51635282,0.0
0.0,0.0,0.0,0.0,0.0,0.20272572,0.0,0.21294719,0.58432709,0.0
0.0,0.0,0.0,0.0,0.0,0.15531136,0.0,0.26593407,0.57875458,0.0
0.0,0.0,0.0,0.0,0.0,0.10083494,0.0,0.23314066,0.66602441,0.0
0.0,0.0,0.0,0.0,0.0,0.09058403,0.0,0.21632896,0.69308701,0.0
0.0,0.0,0.0,0.0,0.0,0.06584131,0.0,0.27968486,0.65447383,0.0
0.0,0.0,0.0,0.0,0.0,0.04750869,0.0,0.297219,0.65527231,0.0
0.0,0.0,0.0,0.0,0.0,0.08933162,0.0,0.25706941,0.65359897,0.0
0.0,0.0,0.0,0.0,0.0,0.11173184,0.0,0.27932961,0.60893855,0.0
0.0,0.0,0.0,0.0,0.0,0.1456,0.0,0.32,0.5344,0.0
0.0,0.06087824,0.06187625,0.0,0.0,0.249501,0.0,0.26347305,0.36427146,0.0
0.0,0.0,0.21383648,0.31446541,0.20377358,0.12955975,0.07295597,0.06540881,0.0,0.0
0.0,0.0,0.08367347,0.16530612,0.25510204,0.19489796,0.14897959,0.15204082,0.0,0.0
0.0,0.0,0.0217186,0.09726157,0.18035883,0.23607177,0.19357885,0.27101039,0.0,0.0
0.0,0.0,0.0,0.05365402,0.13506013,0.18963922,0.23126735,0.39037928,0.0,0.0
0.0,0.0,0.0,0.04837209,0.13023256,0.18511628,0.22697674,0.40930233,0.0,0.0
0.0,0.0,0.0,0.0,0.01120797,0.08468244,0.19302615,0.71108344,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.02735978,0.25718194,0.71545828,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.80239521,0.19760479,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.01157742,0.9406657,0.04775687,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.19053549,0.80946451,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.195,0.805,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.44091711,0.55908289,0.0,0.0,0.0
0.0,0.0,0.0,0.61124694,0.38875306,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.35810811,0.56306306,0.07882883,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.04809052,0.04950495,0.90240453,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.08974359,0.0,0.91025641,0.0,0.0,0.0,0.0
0.0,0.0,0.06866953,0.1695279,0.0,0.76180258,0.0,0.0,0.0,0.0
0.0,0.0,0.15236052,0.25321888,0.0,0.5944206,0.0,0.0,0.0,0.0
0.0,0.0,0.17256637,0.27654867,0.0,0.55088496,0.0,0.0,0.0,0.0
0.0,0.21487603,0.3067034,0.22956841,0.0,0.17171717,0.0,0.07713499,0.0,0.0
0.0,0.17683557,0.1540848,0.19338159,0.0,0.25853154,0.0,0.21716649,0.0,0.0
0.0,0.04255319,0.00783875,0.06047032,0.0,0.20716685,0.0,0.68197088,0.0,0.0
0.0,0.0162413,0.0,0.03480278,0.0,0.21461717,0.0,0.73433875,0.0,0.0
0.0,0.0,0.0,0.0,0.02815013,0.24798928,0.0,0.72386059,0.0,0.0
0.0,0.0,0.00438596,0.0,0.12573099,0.36549708,0.0,0.50438596,0.0,0.0
0.0,0.0,0.33395522,0.0,0.46641791,0.16044776,0.0,0.0391791,0.0,0.0
0.0,0.11053541,0.59585492,0.0,0.28842832,0.00518135,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.41254125,0.28217822,0.30528053,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.2513587,0.40896739,0.33967391,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.14673913,0.61820652,0.23505435,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.09752322,0.70433437,0.19814241,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.2755102,0.7244898,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.35649547,0.64350453,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.38580247,0.61419753,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.37313433,0.0,0.62686567,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.32564841,0.0,0.67435159,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.29305136,0.0,0.70694864,0.0,0.0,0.0
0.0,0.0,0.0,0.16186253,0.28381375,0.55432373,0.0,0.0,0.0,0.0
0.0,0.0,0.15982405,0.28592375,0.36656891,0.18768328,0.0,0.0,0.0,0.0
0.0,0.0,0.24046921,0.36656891,0.28592375,0.10703812,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.54109589,0.45890411,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.5793722,0.4206278,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.6072695,0.3927305,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.65268915,0.34731085,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.65533088,0.34466912,0.0,0.0,0.0,0.0
0.0,0.0,0.500998,0.0,0.0,0.45508982,0.04391218,0.0,0.0,0.0
0.0,0.0,0.43678161,0.0,0.0,0.4789272,0.08429119,0.0,0.0,0.0
0.0,0.0,0.0494382,0.0,0.0,0.0988764,0.85168539,0.0,0.0,0.0
0.0,0.0,0.0,0.12471132,0.0,0.0,0.87528868,0.0,0.0,0.0
0.0,0.36268344,0.0,0.52410901,0.0,0.0,0.11320755,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.27620632,0.41597338,0.3078203,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.34684685,0.27777778,0.37537538,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.38639876,0.25656878,0.35703246,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.38580247,0.34876543,0.0,0.19444444,0.07098765,0.0
0.0,0.0,0.0,0.0,0.32378223,0.35816619,0.0,0.21489971,0.10315186,0.0
0.0,0.0,0.0,0.0,0.1470245,0.17502917,0.0,0.36056009,0.31738623,0.0
0.0,0.0,0.0,0.0,0.05367561,0.08168028,0.0,0.36056009,0.50408401,0.0
0.0,0.0,0.0,0.0,0.0,0.00246914,0.0,0.38148148,0.61604938,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36310223,0.63689777,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20814978,0.79185022,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.79,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.08136095,0.36982249,0.54881657,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.81967213,0.18032787,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.2979243,0.38827839,0.00854701,0.30525031,0.0
0.0,0.0,0.0,0.0,0.0,0.29868578,0.39426523,0.01553166,0.29151732,0.0
0.0,0.0,0.0,0.0,0.0,0.213732,0.50166113,0.07751938,0.20708749,0.0
0.0,0.0,0.0,0.0,0.0,0.1517165,0.56367663,0.13953488,0.14507198,0.0
0.0,0.0,0.0,0.0,0.01946108,0.01946108,0.57634731,0.3742515,0.01047904,0.0
0.0,0.0,0.0,0.0,0.12606474,0.0,0.55195911,0.32197615,0.0,0.0
0.0,0.0,0.1826087,0.39875776,0.31055901,0.0,0.09192547,0.01614907,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.41390728,0.39900662,0.18708609,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.38745981,0.40192926,0.21061093,0.0
0.0,0.0,0.0,0.0,0.0,0.06861499,0.09148666,0.24396442,0.59593393,0.0
0.0,0.0,0.0,0.0,0.0,0.10800508,0.05209657,0.24396442,0.59593393,0.0
0.0,0.00966851,0.02900552,0.0,0.0,0.26657459,0.0,0.34530387,0.34944751,0.0
0.0,0.08839779,0.10773481,0.0,0.0,0.34530387,0.0,0.26657459,0.19198895,0.0
0.0,0.4034188,0.42735043,0.0,0.0,0.13333333,0.0,0.03589744,0.0,0.0
0.0,0.0,0.10241821,0.35561878,0.25462304,0.28733997,0.0,0.0,0.0,0.0
0.0,0.0,0.14167651,0.23848878,0.32467532,0.29515939,0.0,0.0,0.0,0.0
0.0,0.0,0.23231257,0.10770855,0.50158395,0.15839493,0.0,0.0,0.0,0.0
0.0,0.0,0.26572668,0.0835141,0.51518438,0.13557484,0.0,0.0,0.0,0.0
0.0,0.0,0.27563396,0.07938258,0.51267916,0.1323043,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.15045593,0.84954407,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.21149425,0.78850575,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.23007856,0.76992144,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.2921466,0.62408377,0.08376963,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.27955912,0.35571142,0.36472946,0.0,0.0,0.0
0.0,0.0,0.0,0.02145046,0.28498468,0.18896834,0.50459653,0.0,0.0,0.0
0.0,0.0,0.0,0.02757916,0.28498468,0.18283963,0.50459653,0.0,0.0,0.0
0.0,0.0,0.0,0.03634476,0.28971963,0.17757009,0.49636552,0.0,0.0,0.0
0.0,0.0,0.05117271,0.02345416,0.92537313,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.19529837,0.1835443,0.62115732,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.3318872,0.17136659,0.4967462,0.0,0.0,0.0,0.0,0.0
0.0,0.05355932,0.31118644,0.16949153,0.46576271,0.0,0.0,0.0,0.0,0.0
0.0,0.10753381,0.29555699,0.1545396,0.44236961,0.0,0.0,0.0,0.0,0.0
0.0,0.11662371,0.29574742,0.15012887,0.4375,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.18772563,0.0,0.81227437,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.38699187,0.0,0.61300813,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.52682927,0.0,0.47317073,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.1862069,0.10935961,0.47093596,0.23349754,0.0,0.0,0.0,0.0
0.0,0.0,0.17120623,0.12062257,0.46498054,0.24319066,0.0,0.0,0.0,0.0
0.0,0.0,0.16388616,0.13052012,0.46908734,0.23650638,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.22546419,0.44297082,0.33156499,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.22880215,0.44952894,0.32166891,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.47619048,0.27238095,0.25142857,0.0,0.0,0.0,0.0
0.0,0.20645905,0.0,0.21222607,0.28835063,0.0,0.29296424,0.0,0.0,0.0
0.0,0.0933893,0.0,0.14165792,0.16789087,0.04721931,0.5498426,0.0,0.0,0.0
0.0,0.0,0.0,0.14106583,0.07001045,0.14420063,0.64472309,0.0,0.0,0.0
0.0,0.0,0.0,0.18200837,0.02824268,0.18619247,0.60355649,0.0,0.0,0.0
0.0,0.0,0.0,0.28704784,0.0,0.29171529,0.42123687,0.0,0.0,0.0
0.0,0.0,0.0,0.29585799,0.0,0.29112426,0.41301775,0.0,0.0,0.0
0.0,0.0,0.25542406,0.24654832,0.21104536,0.28698225,0.0,0.0,0.0,0.0
0.0,0.0,0.15439673,0.21881391,0.25562372,0.37116564,0.0,0.0,0.0,0.0
0.0,0.0,0.08920705,0.19933921,0.23898678,0.47246696,0.0,0.0,0.0,0.0
0.0,0.0,0.0112202,0.18232819,0.20476858,0.60168303,0.0,0.0,0.0,0.0
0.0,0.12608353,0.0677699,0.44444444,0.36170213,0.0,0.0,0.0,0.0,0.0
0.0,0.11061947,0.0560472,0.42330383,0.35324484,0.05678466,0.0,0.0,0.0,0.0
0.0,0.09020979,0.03846154,0.41608392,0.33496503,0.06853147,0.0,0.05174825,0.0,0.0
0.0,0.06671449,0.01362984,0.45265423,0.29196557,0.09612626,0.0,0.07890961,0.0,0.0
0.0,0.03225806,0.0,0.45554681,0.23839496,0.14634146,0.0,0.12745869,0.0,0.0
0.0,0.0,0.0,0.37283237,0.16859345,0.24084778,0.0,0.2177264,0.0,0.0
0.0,0.0,0.0,0.31050228,0.14497717,0.25799087,0.00114155,0.28538813,0.0,0.0
0.0,0.0,0.0,0.0,0.44713656,0.0,0.55066079,0.00220264,0.0,0.0
0.0,0.0,0.0,0.0,0.55187638,0.0,0.44812362,0.0,0.0,0.0
0.0,0.0,0.05855856,0.0,0.0,0.56306306,0.0,0.17117117,0.0,0.20720721
0.0,0.0,0.0,0.0,0.0,0.09921671,0.0,0.32637076,0.0,0.57441253
0.0,0.0,0.0,0.0,0.0,0.06901042,0.0,0.29557292,0.0,0.63541667
0.0,0.0,0.0,0.0,0.0,0.05172414,0.0,0.28249337,0.0,0.66578249
0.0,0.27675676,0.0,0.0,0.18594595,0.0,0.24756757,0.0,0.0,0.28972973
0.0,0.32394366,0.0,0.0,0.19416499,0.0,0.25150905,0.0,0.0,0.23038229
0.0,0.30647482,0.0,0.35971223,0.23309353,0.10071942,0.0,0.0,0.0,0.0
0.0,0.12686567,0.0,0.1663113,0.47334755,0.23347548,0.0,0.0,0.0,0.0
0.0,0.02872063,0.0,0.06092254,0.57006092,0.34029591,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.00456621,0.6978691,0.29756469,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.70243531,0.29756469,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.69333333,0.30666667,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.70741646,0.29258354,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.75564279,0.24435721,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.08174905,0.91825095,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.30478589,0.69521411,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.45642202,0.54357798,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.4820394,0.5179606,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.9793621,0.0206379,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.96060038,0.03939962,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.03652968,0.28538813,0.42922374,0.24885845,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.17326297,0.4239226,0.40281442,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.13811728,0.46682099,0.39506173,0.0,0.0
0.0,0.0,0.0,0.0,0.10787558,0.0840503,0.36598279,0.44209133,0.0,0.0
0.0,0.0,0.0,0.0,0.12352576,0.1185599,0.32091868,0.43699565,0.0,0.0
0.0,0.0,0.0,0.0,0.12689739,0.11596843,0.30783242,0.44930176,0.0,0.0
0.0,0.0,0.0,0.0,0.14837905,0.08665835,0.29800499,0.46695761,0.0,0.0
0.0,0.0,0.0,0.0,0.16812374,0.10154674,0.23470074,0.49562878,0.0,0.0
0.0,0.0,0.0,0.0,0.12818336,0.21222411,0.1179966,0.54159593,0.0,0.0
0.0,0.0,0.0,0.0,0.09436009,0.20173536,0.0813449,0.62255965,0.0,0.0
0.0,0.0,0.0,0.0,0.09250585,0.20843091,0.07845433,0.6206089,0.0,0.0
0.0,0.0,0.00759494,0.0,0.35949367,0.0,0.63291139,0.0,0.0,0.0
0.0,0.07596899,0.31627907,0.0,0.3875969,0.0,0.22015504,0.0,0.0,0.0
0.0,0.0,0.34221599,0.0,0.35063114,0.0,0.21318373,0.09396914,0.0,0.0
0.0,0.0,0.06049383,0.0,0.12839506,0.0,0.54814815,0.26296296,0.0,0.0
0.0,0.0,0.01552393,0.0,0.08667529,0.0,0.57438551,0.32341527,0.0,0.0
0.0,0.0,0.0,0.0,0.0728022,0.0,0.60989011,0.31730769,0.0,0.0
0.0,0.0,0.0,0.33025099,0.0,0.29194188,0.26023778,0.11756935,0.0,0.0
0.0,0.0,0.0,0.26435407,0.0,0.32416268,0.27033493,0.14114833,0.0,0.0
0.0,0.0,0.0,0.22906977,0.0,0.31511628,0.29069767,0.16511628,0.0,0.0
0.0,0.0,0.0,0.11952191,0.0,0.35989376,0.18857902,0.33200531,0.0,0.0
0.0,0.06051437,0.0816944,0.14826021,0.0,0.40998487,0.06807867,0.23146747,0.0,0.0
0.0,0.21849366,0.44742729,0.16480239,0.16927666,0.0,0.0,0.0,0.0,0.0
0.0,0.13885089,0.37961696,0.17099863,0.31053352,0.0,0.0,0.0,0.0,0.0
0.0,0.0762215,0.33355049,0.21042345,0.37980456,0.0,0.0,0.0,0.0,0.0
0.0,0.02015113,0.2581864,0.2034005,0.51826196,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.19528416,0.19528416,0.60943168,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.16355983,0.1942273,0.64221287,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.13602484,0.20062112,0.66335404,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.14360656,0.15606557,0.70032787,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.11558538,0.14765101,0.73676361,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.28195489,0.10996241,0.60808271,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.33606557,0.10553279,0.55840164,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.14240838,0.2617801,0.38429319,0.21151832,0.0,0.0,0.0
0.0,0.0,0.0,0.16466235,0.19241443,0.41720629,0.22571693,0.0,0.0,0.0
0.0,0.0,0.0,0.16927323,0.18583257,0.4149034,0.2299908,0.0,0.0,0.0
0.0,0.0,0.0,0.21743295,0.15229885,0.43199234,0.19827586,0.0,0.0,0.0
0.0,0.0,0.0,0.25641026,0.13948718,0.41538462,0.18871795,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.60679612,0.39320388,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.44320713,0.55679287,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.87108014,0.12891986,0.0,0.0
0.0,0.0,0.21595598,0.27647868,0.34387895,0.01788171,0.14580468,0.0,0.0,0.0
0.0,0.0,0.02229846,0.09777015,0.18181818,0.26929674,0.42881647,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.18108652,0.50301811,0.31589537,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.76452599,0.23547401,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.38284839,0.29709035,0.32006126,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.30115274,0.33861671,0.36023055,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.28571429,0.36818851,0.3460972,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.2994012,0.0,0.47065868,0.22994012,0.0,0.0
0.0,0.0,0.0,0.0,0.2516129,0.0,0.50215054,0.24623656,0.0,0.0
0.0,0.0,0.0,0.0,0.24605678,0.0,0.49106204,0.26288118,0.0,0.0
0.0,0.0,0.0,0.0,0.24920128,0.0,0.49733759,0.25346113,0.0,0.0
0.0,0.0,0.0,0.0,0.68119891,0.0,0.20435967,0.11444142,0.0,0.0
0.0,0.05130362,0.05719092,0.64676198,0.13961312,0.10513036,0.0,0.0,0.0,0.0
0.0,0.0245023,0.02986217,0.58882083,0.14931087,0.20750383,0.0,0.0,0.0,0.0
0.0,0.01833568,0.02327221,0.53385049,0.22496474,0.19957687,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.47361478,0.27506596,0.25131926,0.0,0.0,0.0,0.0
0.0,0.0,0.0965435,0.37902265,0.24851013,0.27592372,0.0,0.0,0.0,0.0
0.0,0.0,0.20419426,0.31015453,0.23013245,0.25551876,0.0,0.0,0.0,0.0
0.0,0.0,0.22105876,0.27283304,0.2425829,0.26352531,0.0,0.0,0.0,0.0
0.0,0.0,0.25362776,0.22523659,0.24921136,0.27192429,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.33136095,0.49309665,0.17554241,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.01437372,0.47227926,0.51334702,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.63938619,0.36061381,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.43706294,0.42132867,0.14160839,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.2702332,0.54595336,0.18381344,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.09585799,0.60828402,0.29585799,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.05445545,0.68193069,0.26361386,0.0,0.0,0.0
0.0,0.0,0.0,0.03586801,0.0,0.72453372,0.23959828,0.0,0.0,0.0
0.0,0.15541922,0.28220859,0.51124744,0.0,0.05112474,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.40983607,0.25245902,0.33770492,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.29512894,0.34670487,0.35816619,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.26193548,0.51870968,0.21935484,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.3883871,0.51870968,0.09290323,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.64148148,0.35851852,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.81818182,0.18181818,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.10492846,0.89507154,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.28280543,0.25113122,0.28506787,0.18099548,0.0,0.0,0.0
0.0,0.0,0.0,0.22933884,0.25826446,0.31818182,0.19421488,0.0,0.0,0.0
0.0,0.0,0.0,0.19358074,0.22166499,0.3671013,0.21765296,0.0,0.0,0.0
0.0,0.0,0.0,0.1659751,0.19502075,0.37966805,0.2593361,0.0,0.0,0.0
0.0,0.0,0.0,0.07622739,0.13824289,0.59302326,0.19250646,0.0,0.0,0.0
0.0,0.0,0.0556872,0.1492891,0.38862559,0.4063981,0.0,0.0,0.0,0.0
